"values","Points:0","Points:1","Points:2"
0.5909729496861273,1.465947866439819,0,0
0.8178124218487794,1.437780141830444,0.2859922349452972,0
1.266041370012998,1.354359269142151,0.5609939694404602,0
1.578550619420934,1.218891143798828,0.8144369721412659,0
1.635235758691492,1.036581635475159,1.036581635475159,0
1.582532856114151,0.8144369721412659,1.218891143798828,0
1.490436655396554,0.5609939694404602,1.354359269142151,0
1.38657022798832,0.2859922349452972,1.437780141830444,0
1.290427931363649,8.976341661276802e-17,1.465947866439819,0
1.214545461996063,-0.2859922349452972,1.437780141830444,0
1.167505571137185,-0.5609939694404602,1.354359269142151,0
1.152605500279279,-0.8144369721412659,1.218891143798828,0
1.166061896086309,-1.036581635475159,1.036581635475159,0
1.197368101137628,-1.218891143798828,0.8144369721412659,0
1.232570577667259,-1.354359269142151,0.5609939694404602,0
1.259091920437237,-1.437780141830444,0.2859922349452972,0
1.268837484114426,-1.465947866439819,1.79526833225536e-16,0
1.259091920437237,-1.437780141830444,-0.2859922349452972,0
1.232570577667258,-1.354359269142151,-0.5609939694404602,0
1.197368101137628,-1.218891143798828,-0.8144369721412659,0
1.166061896086308,-1.036581635475159,-1.036581635475159,0
1.152605500279278,-0.8144369721412659,-1.218891143798828,0
1.167505571137184,-0.5609939694404602,-1.354359269142151,0
1.214545461996063,-0.2859922349452972,-1.437780141830444,0
1.290427931363648,-2.692902498383041e-16,-1.465947866439819,0
1.386570227988319,0.2859922349452972,-1.437780141830444,0
1.490436655396554,0.5609939694404602,-1.354359269142151,0
1.582532856114149,0.8144369721412659,-1.218891143798828,0
1.635235758691492,1.036581635475159,-1.036581635475159,0
1.578550619420933,1.218891143798828,-0.8144369721412659,0
1.266041370012998,1.354359269142151,-0.5609939694404602,0
0.8178124218487803,1.437780141830444,-0.2859922349452972,0
0.7455517938539087,1.753786087036133,0,0
0.9815557245581944,1.72008752822876,0.3421466946601868,0
1.413302050724848,1.62028706073761,0.6711448431015015,0
1.67765457403796,1.458219766616821,0.9743513464927673,0
1.695336393117976,1.240113973617554,1.240113973617554,0
1.626399604032745,0.9743513464927673,1.458219766616821,0
1.527989189844873,0.6711448431015015,1.62028706073761,0
1.428351460575657,0.3421466946601868,1.72008752822876,0
1.348508571722582,1.073884252396763e-16,1.753786087036133,0
1.304980770049207,-0.3421466946601868,1.72008752822876,0
1.309132975280366,-0.6711448431015015,1.62028706073761,0
1.359576221833711,-0.9743513464927673,1.458219766616821,0
1.437284421862695,-1.240113973617554,1.240113973617554,0
1.515612891564446,-1.458219766616821,0.9743513464927673,0
1.575276570721028,-1.62028706073761,0.6711448431015015,0
1.61012422381157,-1.72008752822876,0.3421466946601868,0
1.621318176680394,-1.753786087036133,2.147768504793526e-16,0
1.610124223811569,-1.72008752822876,-0.3421466946601868,0
1.575276570721027,-1.62028706073761,-0.6711448431015015,0
1.515612891564446,-1.458219766616821,-0.9743513464927673,0
1.437284421862695,-1.240113973617554,-1.240113973617554,0
1.359576221833711,-0.9743513464927673,-1.458219766616821,0
1.309132975280366,-0.6711448431015015,-1.62028706073761,0
1.304980770049207,-0.3421466946601868,-1.72008752822876,0
1.348508571722581,-3.221652757190289e-16,-1.753786087036133,0
1.428351460575657,0.3421466946601868,-1.72008752822876,0
1.527989189844872,0.6711448431015015,-1.62028706073761,0
1.626399604032744,0.9743513464927673,-1.458219766616821,0
1.695336393117974,1.240113973617554,-1.240113973617554,0
1.67765457403796,1.458219766616821,-0.9743513464927673,0
1.413302050724849,1.62028706073761,-0.6711448431015015,0
0.9815557245581953,1.72008752822876,-0.3421466946601868,0
0.8542495034953788,2.098141193389893,0,0
1.100214706152798,2.057826042175293,0.4093270301818848,0
1.53589557217857,1.938429713249207,0.802923858165741,0
1.759884459361705,1.744540572166443,1.165664792060852,0
1.734747335435729,1.483609795570374,1.483609795570374,0
1.654875311387361,1.165664792060852,1.744540572166443,0
1.551940213539825,0.802923858165741,1.938429713249207,0
1.461595607154817,0.4093270301818848,2.057826042175293,0
1.40930107081267,1.284740928517104e-16,2.098141193389893,0
1.418298979934406,-0.4093270301818848,2.057826042175293,0
1.491199299968497,-0.802923858165741,1.938429713249207,0
1.588771928406917,-1.165664792060852,1.744540572166443,0
1.659388473312933,-1.483609795570374,1.483609795570374,0
1.692540651302092,-1.744540572166443,1.165664792060852,0
1.703672586189372,-1.938429713249207,0.802923858165741,0
1.706232604290778,-2.057826042175293,0.4093270301818848,0
1.706525363065971,-2.098141193389893,2.569481857034209e-16,0
1.706232604290778,-2.057826042175293,-0.4093270301818848,0
1.703672586189371,-1.938429713249207,-0.802923858165741,0
1.692540651302091,-1.744540572166443,-1.165664792060852,0
1.659388473312933,-1.483609795570374,-1.483609795570374,0
1.588771928406916,-1.165664792060852,-1.744540572166443,0
1.491199299968497,-0.802923858165741,-1.938429713249207,0
1.418298979934406,-0.4093270301818848,-2.057826042175293,0
1.409301070812671,-3.854222785551313e-16,-2.098141193389893,0
1.461595607154817,0.4093270301818848,-2.057826042175293,0
1.551940213539825,0.802923858165741,-1.938429713249207,0
1.65487531138736,1.165664792060852,-1.744540572166443,0
1.734747335435729,1.483609795570374,-1.483609795570374,0
1.759884459361703,1.744540572166443,-1.165664792060852,0
1.53589557217857,1.938429713249207,-0.802923858165741,0
1.100214706152799,2.057826042175293,-0.4093270301818848,0
0.9019939730395551,2.510110139846802,0,0
1.186673983552321,2.461879253387451,0.489698201417923,0
1.620024043896789,2.319039344787598,0.9605776071548462,0
1.805493417095915,2.087080478668213,1.394542455673218,0
1.762931041084438,1.774915933609009,1.774915933609009,0
1.669930000944103,1.394542455673218,2.087080478668213,0
1.567936048316923,0.9605776071548462,2.319039344787598,0
1.496109545566608,0.489698201417923,2.461879253387451,0
1.489291975360108,1.536999251610256e-16,2.510110139846802,0
1.560583158244327,-0.489698201417923,2.461879253387451,0
1.649402719189142,-0.9605776071548462,2.319039344787598,0
1.690089761334635,-1.394542455673218,2.087080478668213,0
1.698986408399266,-1.774915933609009,1.774915933609009,0
1.699819818656378,-2.087080478668213,1.394542455673218,0
1.699551867689563,-2.319039344787598,0.9605776071548462,0
1.699456164547732,-2.461879253387451,0.489698201417923,0
1.699453866917687,-2.510110139846802,3.073998503220511e-16,0
1.699456164547732,-2.461879253387451,-0.489698201417923,0
1.699551867689563,-2.319039344787598,-0.9605776071548462,0
1.699819818656377,-2.087080478668213,-1.394542455673218,0
1.698986408399267,-1.774915933609009,-1.774915933609009,0
1.690089761334636,-1.394542455673218,-2.087080478668213,0
1.649402719189144,-0.9605776071548462,-2.319039344787598,0
1.560583158244327,-0.489698201417923,-2.461879253387451,0
1.489291975360109,-4.610997490132971e-16,-2.510110139846802,0
1.496109545566608,0.489698201417923,-2.461879253387451,0
1.567936048316923,0.9605776071548462,-2.319039344787598,0
1.669930000944102,1.394542455673218,-2.087080478668213,0
1.762931041084439,1.774915933609009,-1.774915933609009,0
1.805493417095913,2.087080478668213,-1.394542455673218,0
1.620024043896791,2.319039344787598,-0.9605776071548462,0
1.186673983552324,2.461879253387451,-0.489698201417923,0
1.075349813576317,3.002969264984131,0,0
1.314086605233818,2.945267915725708,0.5858502388000488,0
1.701436462514541,2.774381875991821,1.149186611175537,0
1.845321273212986,2.496877670288086,1.668360352516174,0
1.77473707404862,2.123419761657715,2.123419761657715,0
1.677816924063143,1.668360352516174,2.496877670288086,0
1.581522560062738,1.149186611175537,2.774381875991821,0
1.544166577957888,0.5858502388000488,2.945267915725708,0
1.590659257521612,1.838788355689694e-16,3.002969264984131,0
1.669080473402548,-0.5858502388000488,2.945267915725708,0
1.696397786374301,-1.149186611175537,2.774381875991821,0
1.699914739130973,-1.668360352516174,2.496877670288086,0
1.700243448969842,-2.123419761657715,2.123419761657715,0
1.700201907818925,-2.496877670288086,1.668360352516174,0
1.70016569050558,-2.774381875991821,1.149186611175537,0
1.700121639367743,-2.945267915725708,0.5858502388000488,0
1.700103567637514,-3.002969264984131,3.677576711379389e-16,0
1.700121639367742,-2.945267915725708,-0.5858502388000488,0
1.700165690505579,-2.774381875991821,-1.149186611175537,0
1.700201907818927,-2.496877670288086,-1.668360352516174,0
1.700243448969844,-2.123419761657715,-2.123419761657715,0
1.699914739130974,-1.668360352516174,-2.496877670288086,0
1.696397786374303,-1.149186611175537,-2.774381875991821,0
1.669080473402551,-0.5858502388000488,-2.945267915725708,0
1.590659257521613,-5.516365067069083e-16,-3.002969264984131,0
1.544166577957889,0.5858502388000488,-2.945267915725708,0
1.581522560062738,1.149186611175537,-2.774381875991821,0
1.677816924063143,1.668360352516174,-2.496877670288086,0
1.77473707404862,2.123419761657715,-2.123419761657715,0
1.845321273212986,2.496877670288086,-1.668360352516174,0
1.70143646251454,2.774381875991821,-1.149186611175537,0
1.314086605233817,2.945267915725708,-0.5858502388000488,0
1.051676656815528,3.59260082244873,0,0
1.350398590702098,3.52357006072998,0.7008816599845886,0
1.765033826585601,3.319130420684814,1.374828815460205,0
1.862633365942144,2.987138509750366,1.995942115783691,0
1.775075527382214,2.540352344512939,2.540352344512939,0
1.680598291338434,1.995942115783691,2.987138509750366,0
1.601699801913725,1.374828815460205,3.319130420684814,0
1.608952348083101,0.7008816599845886,3.52357006072998,0
1.670588396972463,2.19983350247888e-16,3.59260082244873,0
1.698810353682874,-0.7008816599845886,3.52357006072998,0
1.699859799324468,-1.374828815460205,3.319130420684814,0
1.700274222289419,-1.995942115783691,2.987138509750366,0
1.700176682745652,-2.540352344512939,2.540352344512939,0
1.700211473124015,-2.987138509750366,1.995942115783691,0
1.700219067207812,-3.319130420684814,1.374828815460205,0
1.700236346834549,-3.52357006072998,0.7008816599845886,0
1.700242119269475,-3.59260082244873,4.399667004957759e-16,0
1.700236346834547,-3.52357006072998,-0.7008816599845886,0
1.700219067207811,-3.319130420684814,-1.374828815460205,0
1.700211473124017,-2.987138509750366,-1.995942115783691,0
1.700176682745655,-2.540352344512939,-2.540352344512939,0
1.700274222289422,-1.995942115783691,-2.987138509750366,0
1.699859799324471,-1.374828815460205,-3.319130420684814,0
1.698810353682875,-0.7008816599845886,-3.52357006072998,0
1.670588396972465,-6.599500507436639e-16,-3.59260082244873,0
1.6089523480831,0.7008816599845886,-3.52357006072998,0
1.601699801913724,1.374828815460205,-3.319130420684814,0
1.680598291338434,1.995942115783691,-2.987138509750366,0
1.775075527382213,2.540352344512939,-2.540352344512939,0
1.862633365942145,2.987138509750366,-1.995942115783691,0
1.765033826585603,3.319130420684814,-1.374828815460205,0
1.350398590702101,3.52357006072998,-0.7008816599845886,0
1.112472409249804,4.298006534576416,0,0
1.421965522861214,4.215421199798584,0.8384994268417358,0
1.803795146844451,3.970839977264404,1.644775867462158,0
1.846449162522579,3.57366156578064,2.387844324111938,0
1.771096148630422,3.039149522781372,3.039149522781372,0
1.680099732552184,2.387844324111938,3.57366156578064,0
1.63510432792561,1.644775867462158,3.970839977264404,0
1.666294584575091,0.8384994268417358,4.215421199798584,0
1.698092146480044,2.631769748299534e-16,4.298006534576416,0
1.700205590669192,-0.8384994268417358,4.215421199798584,0
1.700068270351453,-1.644775867462158,3.970839977264404,0
1.70007064393549,-2.387844324111938,3.57366156578064,0
1.700039295516983,-3.039149522781372,3.039149522781372,0
1.700016683449046,-3.57366156578064,2.387844324111938,0
1.700002729338664,-3.970839977264404,1.644775867462158,0
1.69999171724543,-4.215421199798584,0.8384994268417358,0
1.699988342531917,-4.298006534576416,5.263539496599067e-16,0
1.69999171724543,-4.215421199798584,-0.8384994268417358,0
1.700002729338664,-3.970839977264404,-1.644775867462158,0
1.70001668344905,-3.57366156578064,-2.387844324111938,0
1.700039295516983,-3.039149522781372,-3.039149522781372,0
1.70007064393549,-2.387844324111938,-3.57366156578064,0
1.700068270351456,-1.644775867462158,-3.970839977264404,0
1.700205590669194,-0.8384994268417358,-4.215421199798584,0
1.698092146480045,-7.895309509596397e-16,-4.298006534576416,0
1.666294584575092,0.8384994268417358,-4.215421199798584,0
1.63510432792561,1.644775867462158,-3.970839977264404,0
1.680099732552184,2.387844324111938,-3.57366156578064,0
1.771096148630422,3.039149522781372,-3.039149522781372,0
1.846449162522577,3.57366156578064,-2.387844324111938,0
1.803795146844449,3.970839977264404,-1.644775867462158,0
1.421965522861215,4.215421199798584,-0.8384994268417358,0
1.367458404473932,5.141917705535889,0,0
1.543289753902817,5.043117523193359,1.003138422966003,0
1.788953637601439,4.750512599945068,1.967726826667786,0
1.812970486973575,4.275348663330078,2.856696605682373,0
1.758503270626376,3.635885000228882,3.635885000228882,0
1.68331827161043,2.856696605682373,4.275348663330078,0
1.669891469697214,1.967726826667786,4.750512599945068,0
1.693232933206288,1.003138422966003,5.043117523193359,0
1.700983853485204,3.1485167561508e-16,5.141917705535889,0
1.699980849948923,-1.003138422966003,5.043117523193359,0
1.700189027204024,-1.967726826667786,4.750512599945068,0
1.700131688500108,-2.856696605682373,4.275348663330078,0
1.7001419532599,-3.635885000228882,3.635885000228882,0
1.700134354988754,-4.275348663330078,2.856696605682373,0
1.700130822954495,-4.750512599945068,1.967726826667786,0
1.700127957456707,-5.043117523193359,1.003138422966003,0
1.700126885295422,-5.141917705535889,6.297033512301601e-16,0
1.700127957456707,-5.043117523193359,-1.003138422966003,0
1.700130822954496,-4.750512599945068,-1.967726826667786,0
1.700134354988756,-4.275348663330078,-2.856696605682373,0
1.7001419532599,-3.635885000228882,-3.635885000228882,0
1.700131688500107,-2.856696605682373,-4.275348663330078,0
1.700189027204022,-1.967726826667786,-4.750512599945068,0
1.699980849948922,-1.003138422966003,-5.043117523193359,0
1.700983853485203,-9.445550268452401e-16,-5.141917705535889,0
1.693232933206289,1.003138422966003,-5.043117523193359,0
1.669891469697214,1.967726826667786,-4.750512599945068,0
1.683318271610428,2.856696605682373,-4.275348663330078,0
1.758503270626375,3.635885000228882,-3.635885000228882,0
1.812970486973574,4.275348663330078,-2.856696605682373,0
1.788953637601441,4.750512599945068,-1.967726826667786,0
1.543289753902817,5.043117523193359,-1.003138422966003,0
1.455934416694598,6.151531219482422,0,0
1.563241422384755,6.033331394195557,1.200104236602783,0
1.730934606308798,5.683273792266846,2.354089021682739,0
1.772898414548377,5.114811420440674,3.417607545852661,0
1.737340458678243,4.349789142608643,4.349789142608643,0
1.69044409320337,3.417607545852661,5.114811420440674,0
1.690449640443061,2.354089021682739,5.683273792266846,0
1.699738073127801,1.200104236602783,6.033331394195557,0
1.700324157225442,3.766726399682312e-16,6.151531219482422,0
1.700054479003662,-1.200104236602783,6.033331394195557,0
1.700090329760186,-2.354089021682739,5.683273792266846,0
1.700053052379675,-3.417607545852661,5.114811420440674,0
1.700033307023095,-4.349789142608643,4.349789142608643,0
1.700017411147071,-5.114811420440674,3.417607545852661,0
1.700006522389759,-5.683273792266846,2.354089021682739,0
1.700000631252507,-6.033331394195557,1.200104236602783,0
1.69999874811992,-6.151531219482422,7.533452799364623e-16,0
1.700000631252506,-6.033331394195557,-1.200104236602783,0
1.700006522389758,-5.683273792266846,-2.354089021682739,0
1.700017411147072,-5.114811420440674,-3.417607545852661,0
1.700033307023095,-4.349789142608643,-4.349789142608643,0
1.700053052379673,-3.417607545852661,-5.114811420440674,0
1.700090329760184,-2.354089021682739,-5.683273792266846,0
1.700054479003661,-1.200104236602783,-6.033331394195557,0
1.700324157225442,-1.130017972844253e-15,-6.151531219482422,0
1.699738073127801,1.200104236602783,-6.033331394195557,0
1.690449640443061,2.354089021682739,-5.683273792266846,0
1.690444093203368,3.417607545852661,-5.114811420440674,0
1.737340458678244,4.349789142608643,-4.349789142608643,0
1.772898414548378,5.114811420440674,-3.417607545852661,0
1.730934606308799,5.683273792266846,-2.354089021682739,0
1.563241422384757,6.033331394195557,-1.200104236602783,0
1.543105268412577,7.359381675720215,0,0
1.598355759943294,7.217972755432129,1.435744047164917,0
1.695309125294861,6.799181938171387,2.81631326675415,0
1.734017326279335,6.119102001190186,4.088653087615967,0
1.716928186917456,5.203868389129639,5.203868389129639,0
1.696302469142854,4.088653087615967,6.119102001190186,0
1.697886621972121,2.81631326675415,6.799181938171387,0
1.700297011271536,1.435744047164917,7.217972755432129,0
1.700081528376242,4.506321687906877e-16,7.359381675720215,0
1.700068856163007,-1.435744047164917,7.217972755432129,0
1.700052901148096,-2.81631326675415,6.799181938171387,0
1.700037892784551,-4.088653087615967,6.119102001190186,0
1.700028370654842,-5.203868389129639,5.203868389129639,0
1.70002253231492,-6.119102001190186,4.088653087615967,0
1.700019458201057,-6.799181938171387,2.81631326675415,0
1.700017936039796,-7.217972755432129,1.435744047164917,0
1.70001749597323,-7.359381675720215,9.012643375813753e-16,0
1.700017936039796,-7.217972755432129,-1.435744047164917,0
1.700019458201059,-6.799181938171387,-2.81631326675415,0
1.700022532314919,-6.119102001190186,-4.088653087615967,0
1.700028370654842,-5.203868389129639,-5.203868389129639,0
1.700037892784549,-4.088653087615967,-6.119102001190186,0
1.700052901148096,-2.81631326675415,-6.799181938171387,0
