"U","Points:0","Points:1","Points:2"
0.2078241211948225,0.5403882265090942,-0.8533663153648376,0
0.201312532682027,0.5611681342124939,-0.8398475050926208,0
0.1947140563756181,0.5816100239753723,-0.8258227705955505,0
0.1880457563871127,0.601701557636261,-0.8113006353378296,0
0.1813247391900911,0.6214306354522705,-0.7962898015975952,0
0.1745680728913663,0.6407853960990906,-0.7807992696762085,0
0.1677927102543744,0.65975421667099,-0.7648384571075439,0
0.1610154163755144,0.6783255934715271,-0.7484169006347656,0
0.1542527018020812,0.6964883208274841,-0.731544554233551,0
0.1475207617547859,0.714231550693512,-0.714231550693512,0
0.1408354219573182,0.731544554233551,-0.6964883208274841,0
0.134212091418851,0.7484169006347656,-0.6783255934715271,0
0.1276657223452472,0.7648384571075439,-0.65975421667099,0
0.121210777193108,0.7807992696762085,-0.6407853960990906,0
0.1148612027066374,0.7962898015975952,-0.6214306354522705,0
0.1086304106379118,0.8113006353378296,-0.601701557636261,0
0.1025312647028607,0.8258227705955505,-0.5816100239753723,0
0.09657607321542798,0.8398475050926208,-0.5611681342124939,0
0.09077658674119118,0.8533663153648376,-0.5403882265090942,0
0.0851440000497936,0.8663710355758667,-0.5192828178405762,0
0.07968895759089703,0.878853976726532,-0.4978646337985992,0
0.07442156171277885,0.8908075094223022,-0.4761465191841125,0
0.06935138284235665,0.9022244215011597,-0.4541415870189667,0
0.06448747088541244,0.9130978584289551,-0.4318631291389465,0
0.05983836715444147,0.923421323299408,-0.4093245267868042,0
0.05541211620898199,0.9331884980201721,-0.3865393400192261,0
0.05121627707908723,0.9423936009407043,-0.3635213375091553,0
0.04725793343987039,0.9510310292243958,-0.3402843475341797,0
0.04354370241025526,0.9590955972671509,-0.3168423771858215,0
0.0400797417551514,0.9665824174880981,-0.293209582567215,0
0.03687175537326765,0.9734870195388794,-0.2694001495838165,0
0.03392499705312174,0.9798052906990051,-0.2454284429550171,0
0.03124427256578734,0.9855332970619202,-0.2213089019060135,0
0.02883394024274824,0.9906676411628723,-0.1970560401678085,0
0.02669791024925783,0.995205283164978,-0.1726844906806946,0
0.02483964281007196,0.9991434216499329,-0.1482089310884476,0
0.02326214567761939,1.002479791641235,-0.123644083738327,0
0.02196797114449464,1.005212187767029,-0.09900476038455963,0
0.02095921290246273,1.007339119911194,-0.07430579513311386,0
0.02023750303119318,1.008859276771545,-0.04956207796931267,0
0.01980400937021492,1.009771704673767,-0.02478850446641445,0
0.02143192680593184,1.03486692905426,0,0
0.02158397640232953,1.034555315971375,0.02539690583944321,0
0.02203985027514098,1.033620476722717,0.05077851563692093,0
0.02279872437335731,1.032063007354736,0.07612953335046768,0
0.02385922756891021,1.029883742332458,0.101434700191021,0
0.02521944496761893,1.027084231376648,0.1266787648200989,0
0.0268769222990276,1.023666143417358,0.1518465280532837,0
0.0288286711549472,1.019631266593933,0.1769228130578995,0
0.03107117479562372,1.014982342720032,0.2018925249576569,0
0.03360039420997806,1.009721875190735,0.2267406433820724,0
0.03641177409319819,1.003853321075439,0.2514521479606628,0
0.0395002484045533,0.9973800182342529,0.2760122120380402,0
0.04286024517772605,0.9903059601783752,0.3004060089588165,0
0.04648569029290234,0.9826353788375854,0.3246188759803772,0
0.05037000996258555,0.9743728637695312,0.3486361801624298,0
0.05450613175500189,0.9655234217643738,0.3724434971809387,0
0.05888648405646709,0.9560924172401428,0.3960264325141907,0
0.06350299396778387,0.9460854530334473,0.4193708598613739,0
0.06834708373298616,0.935508668422699,0.4424626529216766,0
0.07340966590865966,0.9243683218955994,0.4652879238128662,0
0.07868113759154637,0.9126712083816528,0.4878329038619995,0
0.08415137413057072,0.9004243016242981,0.5100840330123901,0
0.08980972285115843,0.8876349925994873,0.5320279598236084,0
0.09564499740783124,0.8743110299110413,0.5536513924598694,0
0.1016454734566449,0.8604604601860046,0.5749412775039673,0
0.1077988863872043,0.8460915088653564,0.5958848595619202,0
0.114092431891555,0.8312129378318787,0.6164695620536804,0
0.1205127701412826,0.8158336877822876,0.6366828680038452,0
0.1270460343297307,0.7999629974365234,0.6565126776695251,0
0.1336778442760089,0.7836104035377502,0.6759470105171204,0
0.1403933257156219,0.7667858600616455,0.6949741840362549,0
0.1471771357892641,0.7494993805885315,0.7135827541351318,0
0.1540134951203516,0.7317614555358887,0.7317614555358887,0
0.1608862267232592,0.7135827541351318,0.7494993805885315,0
0.1677788018162058,0.6949741840362549,0.7667858600616455,0
0.1746743924543844,0.6759470105171204,0.7836104035377502,0
0.1815559307159319,0.6565126776695251,0.7999629974365234,0
0.1884061740031489,0.6366828680038452,0.8158336877822876,0
0.1952077758749437,0.6164695620536804,0.8312129378318787,0
0.2019433616539739,0.5958848595619202,0.8460915088653564,0
0.2085956079504853,0.5749412775039673,0.8604604601860046,0
0.2151473251207208,0.5536513924598694,0.8743110299110413,0
0.2215815416126433,0.5320279598236084,0.8876349925994873,0
0.2278815890983052,0.5100840330123901,0.9004243016242981,0
0.2340311872695246,0.4878329038619995,0.9126712083816528,0
0.2400145271881244,0.4652879238128662,0.9243683218955994,0
0.2458163521165082,0.4424626529216766,0.935508668422699,0
0.2514220348169218,0.4193708598613739,0.9460854530334473,0
0.2568176503896311,0.3960264325141907,0.9560924172401428,0
0.2619900438351722,0.3724434971809387,0.9655234217643738,0
0.2669268916228631,0.3486361801624298,0.9743728637695312,0
0.2716167566985372,0.3246188759803772,0.9826353788375854,0
0.2760491364755719,0.3004060089588165,0.9903059601783752,0
0.2802145035074267,0.2760122120380402,0.9973800182342529,0
0.2841043386458038,0.2514521479606628,1.003853321075439,0
0.2877111566532334,0.2267406433820724,1.009721875190735,0
0.2910285243004518,0.2018925249576569,1.014982342720032,0
0.2940510711368599,0.1769228130578995,1.019631266593933,0
0.296774493176354,0.1518465280532837,1.023666143417358,0
0.299195549846381,0.1266787648200989,1.027084231376648,0
0.3013120545717159,0.101434700191021,1.029883742332458,0
0.3031228594782257,0.07612953335046768,1.032063007354736,0
0.3046278346593499,0.05077851563692093,1.033620476722717,0
0.3058278425434111,0.02539690583944321,1.034555315971375,0
0.3067247078553189,6.336732887748226e-17,1.03486692905426,0
0.3073211837129389,-0.02539690583944321,1.034555315971375,0
0.3076209143528416,-0.05077851563692093,1.033620476722717,0
0.307628395000254,-0.07612953335046768,1.032063007354736,0
0.3073489293549102,-0.101434700191021,1.029883742332458,0
0.3067885851540717,-0.1266787648200989,1.027084231376648,0
0.3059541482394946,-0.1518465280532837,1.023666143417358,0
0.3048530755417008,-0.1769228130578995,1.019631266593933,0
0.3034934473435504,-0.2018925249576569,1.014982342720032,0
0.3018839191645568,-0.2267406433820724,1.009721875190735,0
0.3000336735960186,-0.2514521479606628,1.003853321075439,0
0.2979523723569157,-0.2760122120380402,0.9973800182342529,0
0.2956501088280496,-0.3004060089588165,0.9903059601783752,0
0.2931373612962596,-0.3246188759803772,0.9826353788375854,0
0.2904249471213841,-0.3486361801624298,0.9743728637695312,0
0.2875239779845197,-0.3724434971809387,0.9655234217643738,0
0.2844458163884512,-0.3960264325141907,0.9560924172401428,0
0.2812020335313182,-0.4193708598613739,0.9460854530334473,0
0.2778043686790044,-0.4424626529216766,0.935508668422699,0
0.2742646901176481,-0.4652879238128662,0.9243683218955994,0
0.2705949577668603,-0.4878329038619995,0.9126712083816528,0
0.2668071875006818,-0.5100840330123901,0.9004243016242981,0
0.2629134172336831,-0.5320279598236084,0.8876349925994873,0
0.2589256747842333,-0.5536513924598694,0.8743110299110413,0
0.2548559475280671,-0.5749412775039673,0.8604604601860046,0
0.2507161538561735,-0.5958848595619202,0.8460915088653564,0
0.2465181164046813,-0.6164695620536804,0.8312129378318787,0
0.242273537052428,-0.6366828680038452,0.8158336877822876,0
0.2379939736444772,-0.6565126776695251,0.7999629974365234,0
0.2336908184066568,-0.6759470105171204,0.7836104035377502,0
0.2293752780037484,-0.6949741840362549,0.7667858600616455,0
0.2250583551855083,-0.7135827541351318,0.7494993805885315,0
0.2207508319663623,-0.7317614555358887,0.7317614555358887,0
0.2164632542746285,-0.7494993805885315,0.7135827541351318,0
0.212205918003856,-0.7667858600616455,0.6949741840362549,0
0.2079888563964914,-0.7836104035377502,0.6759470105171204,0
0.2038218286947066,-0.7999629974365234,0.6565126776695251,0
0.199714309977271,-0.8158336877822876,0.6366828680038452,0
0.1956754821186497,-0.8312129378318787,0.6164695620536804,0
0.1917142257898307,-0.8460915088653564,0.5958848595619202,0
0.1878391134332363,-0.8604604601860046,0.5749412775039673,0
0.1840584031375546,-0.8743110299110413,0.5536513924598694,0
0.1803800333434381,-0.8876349925994873,0.5320279598236084,0
0.1768116183098077,-0.9004243016242981,0.5100840330123901,0
0.1733604442758164,-0.9126712083816528,0.4878329038619995,0
0.1700334662501007,-0.9243683218955994,0.4652879238128662,0
0.1668373053710049,-0.935508668422699,0.4424626529216766,0
0.163778246772366,-0.9460854530334473,0.4193708598613739,0
0.160862237900141,-0.9560924172401428,0.3960264325141907,0
0.1580948872261079,-0.9655234217643738,0.3724434971809387,0
0.1554814633051312,-0.9743728637695312,0.3486361801624298,0
0.1530268941313724,-0.9826353788375854,0.3246188759803772,0
0.1507357667440568,-0.9903059601783752,0.3004060089588165,0
0.1486123270433379,-0.9973800182342529,0.2760122120380402,0
0.1466604797737206,-1.003853321075439,0.2514521479606628,0
0.1448837886436431,-1.009721875190735,0.2267406433820724,0
0.1432854765425068,-1.014982342720032,0.2018925249576569,0
0.1418684258288091,-1.019631266593933,0.1769228130578995,0
0.1406351786597566,-1.023666143417358,0.1518465280532837,0
0.1395879373402379,-1.027084231376648,0.1266787648200989,0
0.138728564666417,-1.029883742332458,0.101434700191021,0
0.1380585842486874,-1.032063007354736,0.07612953335046768,0
0.1375791807979723,-1.033620476722717,0.05077851563692093,0
0.1372912003597686,-1.034555315971375,0.02539690583944321,0
0.1371951504893797,-1.03486692905426,1.267346577549645e-16,0
0.1372912003597686,-1.034555315971375,-0.02539690583944321,0
0.1375791807979722,-1.033620476722717,-0.05077851563692093,0
0.1380585842486874,-1.032063007354736,-0.07612953335046768,0
0.1387285646664157,-1.029883742332458,-0.101434700191021,0
0.1395879373402381,-1.027084231376648,-0.1266787648200989,0
0.1406351786597569,-1.023666143417358,-0.1518465280532837,0
0.1418684258288082,-1.019631266593933,-0.1769228130578995,0
0.1432854765425073,-1.014982342720032,-0.2018925249576569,0
0.1448837886436422,-1.009721875190735,-0.2267406433820724,0
0.1466604797737207,-1.003853321075439,-0.2514521479606628,0
0.148612327043337,-0.9973800182342529,-0.2760122120380402,0
0.1507357667440566,-0.9903059601783752,-0.3004060089588165,0
0.153026894131372,-0.9826353788375854,-0.3246188759803772,0
0.1554814633051306,-0.9743728637695312,-0.3486361801624298,0
0.1580948872261074,-0.9655234217643738,-0.3724434971809387,0
0.1608622379001405,-0.9560924172401428,-0.3960264325141907,0
0.1637782467723664,-0.9460854530334473,-0.4193708598613739,0
0.1668373053710046,-0.935508668422699,-0.4424626529216766,0
0.1700334662501004,-0.9243683218955994,-0.4652879238128662,0
0.1733604442758162,-0.9126712083816528,-0.4878329038619995,0
0.1768116183098075,-0.9004243016242981,-0.5100840330123901,0
0.1803800333434375,-0.8876349925994873,-0.5320279598236084,0
0.1840584031375544,-0.8743110299110413,-0.5536513924598694,0
0.1878391134332364,-0.8604604601860046,-0.5749412775039673,0
0.1917142257898303,-0.8460915088653564,-0.5958848595619202,0
0.1956754821186496,-0.8312129378318787,-0.6164695620536804,0
0.199714309977271,-0.8158336877822876,-0.6366828680038452,0
0.203821828694707,-0.7999629974365234,-0.6565126776695251,0
0.2079888563964906,-0.7836104035377502,-0.6759470105171204,0
0.212205918003855,-0.7667858600616455,-0.6949741840362549,0
0.216463254274628,-0.7494993805885315,-0.7135827541351318,0
0.2207508319663614,-0.7317614555358887,-0.7317614555358887,0
0.2250583551855078,-0.7135827541351318,-0.7494993805885315,0
0.2293752780037479,-0.6949741840362549,-0.7667858600616455,0
0.2336908184066556,-0.6759470105171204,-0.7836104035377502,0
0.2379939736444763,-0.6565126776695251,-0.7999629974365234,0
0.2422735370524273,-0.6366828680038452,-0.8158336877822876,0
0.2465181164046807,-0.6164695620536804,-0.8312129378318787,0
0.2507161538561726,-0.5958848595619202,-0.8460915088653564,0
0.2548559475280668,-0.5749412775039673,-0.8604604601860046,0
0.2589256747842331,-0.5536513924598694,-0.8743110299110413,0
0.2629134172336832,-0.5320279598236084,-0.8876349925994873,0
0.2668071875006813,-0.5100840330123901,-0.9004243016242981,0
0.27059495776686,-0.4878329038619995,-0.9126712083816528,0
0.2742646901176475,-0.4652879238128662,-0.9243683218955994,0
0.2778043686790043,-0.4424626529216766,-0.935508668422699,0
0.2812020335313177,-0.4193708598613739,-0.9460854530334473,0
0.2844458163884506,-0.3960264325141907,-0.9560924172401428,0
0.2875239779845191,-0.3724434971809387,-0.9655234217643738,0
0.2904249471213836,-0.3486361801624298,-0.9743728637695312,0
0.2931373612962591,-0.3246188759803772,-0.9826353788375854,0
0.2956501088280491,-0.3004060089588165,-0.9903059601783752,0
0.297952372356915,-0.2760122120380402,-0.9973800182342529,0
0.3000336735960179,-0.2514521479606628,-1.003853321075439,0
0.3018839191645564,-0.2267406433820724,-1.009721875190735,0
0.30349344734355,-0.2018925249576569,-1.014982342720032,0
0.3048530755417004,-0.1769228130578995,-1.019631266593933,0
0.305954148239494,-0.1518465280532837,-1.023666143417358,0
0.3067885851540709,-0.1266787648200989,-1.027084231376648,0
0.3073489293549097,-0.101434700191021,-1.029883742332458,0
0.3076283950002535,-0.07612953335046768,-1.032063007354736,0
0.3076209143528409,-0.05077851563692093,-1.033620476722717,0
0.3073211837129385,-0.02539690583944321,-1.034555315971375,0
0.3067247078553184,-1.90101973397557e-16,-1.03486692905426,0
0.3058278425434105,0.02539690583944321,-1.034555315971375,0
0.3046278346593494,0.05077851563692093,-1.033620476722717,0
0.3031228594782253,0.07612953335046768,-1.032063007354736,0
0.3013120545717156,0.101434700191021,-1.029883742332458,0
0.2991955498463807,0.1266787648200989,-1.027084231376648,0
0.2967744931763536,0.1518465280532837,-1.023666143417358,0
0.2940510711368597,0.1769228130578995,-1.019631266593933,0
0.2910285243004515,0.2018925249576569,-1.014982342720032,0
0.2877111566532332,0.2267406433820724,-1.009721875190735,0
0.2841043386458034,0.2514521479606628,-1.003853321075439,0
0.2802145035074268,0.2760122120380402,-0.9973800182342529,0
0.2760491364755715,0.3004060089588165,-0.9903059601783752,0
0.2716167566985369,0.3246188759803772,-0.9826353788375854,0
0.2669268916228627,0.3486361801624298,-0.9743728637695312,0
0.2619900438351719,0.3724434971809387,-0.9655234217643738,0
0.2568176503896308,0.3960264325141907,-0.9560924172401428,0
0.2514220348169215,0.4193708598613739,-0.9460854530334473,0
0.2458163521165079,0.4424626529216766,-0.935508668422699,0
0.2400145271881242,0.4652879238128662,-0.9243683218955994,0
0.2340311872695243,0.4878329038619995,-0.9126712083816528,0
0.2278815890983049,0.5100840330123901,-0.9004243016242981,0
0.2215815416126434,0.5320279598236084,-0.8876349925994873,0
0.215147325120721,0.5536513924598694,-0.8743110299110413,0
0.2085956079504849,0.5749412775039673,-0.8604604601860046,0
0.2019433616539738,0.5958848595619202,-0.8460915088653564,0
0.1952077758749439,0.6164695620536804,-0.8312129378318787,0
0.1884061740031494,0.6366828680038452,-0.8158336877822876,0
0.1815559307159321,0.6565126776695251,-0.7999629974365234,0
0.174674392454385,0.6759470105171204,-0.7836104035377502,0
0.1677788018162061,0.6949741840362549,-0.7667858600616455,0
0.1608862267232595,0.7135827541351318,-0.7494993805885315,0
0.1540134951203519,0.7317614555358887,-0.7317614555358887,0
0.1471771357892643,0.7494993805885315,-0.7135827541351318,0
0.1403933257156222,0.7667858600616455,-0.6949741840362549,0
0.1336778442760092,0.7836104035377502,-0.6759470105171204,0
0.127046034329731,0.7999629974365234,-0.6565126776695251,0
0.1205127701412828,0.8158336877822876,-0.6366828680038452,0
0.1140924318915557,0.8312129378318787,-0.6164695620536804,0
0.1077988863872043,0.8460915088653564,-0.5958848595619202,0
0.1016454734566452,0.8604604601860046,-0.5749412775039673,0
0.09564499740783114,0.8743110299110413,-0.5536513924598694,0
0.08980972285115853,0.8876349925994873,-0.5320279598236084,0
0.0841513741305709,0.9004243016242981,-0.5100840330123901,0
0.07868113759154569,0.9126712083816528,-0.4878329038619995,0
0.07340966590865963,0.9243683218955994,-0.4652879238128662,0
0.0683470837329863,0.935508668422699,-0.4424626529216766,0
0.06350299396778428,0.9460854530334473,-0.4193708598613739,0
0.05888648405646758,0.9560924172401428,-0.3960264325141907,0
